Timestamp (ms),F_GPS_SPEED
162279,0.018519999459385872
162379,0.018519999459385872
162487,0.09260000288486481
162589,0.037039998918771744
162697,0.018519999459385872
162804,0.055560000240802765
162908,0.037039998918771744
163014,0.037039998918771744
163122,0.12963999807834625
163221,0.09260000288486481
163326,0.037039998918771744
163432,0.037039998918771744
163532,0.055560000240802765
163634,0.07407999783754349
163738,0.055560000240802765
163845,0.037039998918771744
163944,0.07407999783754349
164046,0.055560000240802765
164145,0.12963999807834625
164249,0.055560000240802765
164349,0.11112000048160553
164449,0.018519999459385872
164550,0.07407999783754349
164650,0.11112000048160553
164752,0.07407999783754349
164851,0.07407999783754349
164956,0.07407999783754349
165058,0.055560000240802765
165159,0.055560000240802765
165264,0.055560000240802765
165369,0.055560000240802765
165475,0.037039998918771744
165575,0.055560000240802765
165675,0.055560000240802765
165775,0.018519999459385872
165881,0.037039998918771744
165988,0.018519999459385872
166096,0.037039998918771744
166196,0.0
166296,0.018519999459385872
166399,0.037039998918771744
166505,0.018519999459385872
166605,0.018519999459385872
166704,0.018519999459385872
166806,0.018519999459385872
166909,0.037039998918771744
167008,0.055560000240802765
167108,0.055560000240802765
167210,0.037039998918771744
167309,0.0
167413,0.018519999459385872
167513,0.055560000240802765
167619,0.037039998918771744
167726,0.018519999459385872
167830,0.055560000240802765
167937,0.055560000240802765
168037,0.055560000240802765
168141,0.055560000240802765
168242,0.07407999783754349
168348,0.07407999783754349
168447,0.037039998918771744
168551,0.037039998918771744
168650,0.055560000240802765
168650,0.055560000240802765
168754,0.018519999459385872
168861,0.037039998918771744
168969,0.018519999459385872
169069,0.09260000288486481
169170,0.018519999459385872
169270,0.0
169375,0.07407999783754349
169478,0.055560000240802765
169580,0.018519999459385872
169679,0.037039998918771744
169780,0.09260000288486481
169883,0.11112000048160553
169983,0.018519999459385872
170085,0.037039998918771744
170184,0.11112000048160553
170297,0.018519999459385872
170397,0.09260000288486481
170498,0.055560000240802765
170598,0.055560000240802765
170701,0.018519999459385872
170805,0.07407999783754349
170904,0.055560000240802765
171011,0.018519999459385872
171117,0.055560000240802765
171217,0.09260000288486481
171321,0.07407999783754349
171421,0.037039998918771744
171526,0.07407999783754349
171625,0.055560000240802765
171729,0.018519999459385872
171829,0.07407999783754349
171934,0.037039998918771744
172033,0.037039998918771744
172140,0.018519999459385872
172242,0.11112000048160553
172347,0.037039998918771744
172451,0.055560000240802765
172555,0.07407999783754349
172655,0.07407999783754349
172761,0.018519999459385872
172865,0.055560000240802765
172972,0.037039998918771744
173074,0.018519999459385872
173180,0.055560000240802765
173280,0.018519999459385872
173385,0.07407999783754349
173491,0.055560000240802765
173598,0.018519999459385872
173698,0.018519999459385872
173800,0.018519999459385872
173899,0.018519999459385872
174005,0.018519999459385872
174109,0.055560000240802765
174215,0.055560000240802765
174315,0.055560000240802765
174418,0.055560000240802765
174518,0.055560000240802765
174618,0.037039998918771744
174722,0.055560000240802765
174829,0.11112000048160553
174938,0.18520000576972961
175044,0.24075999855995178
175145,0.2592799961566925
175250,0.2592799961566925
175356,0.2592799961566925
175457,0.2778000235557556
175562,0.2592799961566925
175668,0.22224000096321106
175767,0.18520000576972961
175873,0.12963999807834625
175982,0.055560000240802765
176082,0.11112000048160553
176184,0.055560000240802765
176290,0.055560000240802765
176397,0.055560000240802765
176506,0.037039998918771744
176613,0.018519999459385872
176712,0.037039998918771744
176815,0.07407999783754349
176917,0.12963999807834625
177023,0.1666800081729889
177123,0.24075999855995178
177228,0.24075999855995178
177328,0.24075999855995178
177439,0.24075999855995178
177539,0.2592799961566925
177639,0.29631999135017395
177741,0.29631999135017395
177841,0.2778000235557556
177941,0.24075999855995178
178042,0.18520000576972961
178142,0.11112000048160553
178245,0.09260000288486481
178345,0.09260000288486481
178449,0.07407999783754349
178550,0.055560000240802765
178652,0.037039998918771744
178751,0.055560000240802765
178857,0.055560000240802765
178965,0.055560000240802765
179065,0.055560000240802765
179171,0.22224000096321106
179273,0.22224000096321106
179374,0.22224000096321106
179479,0.22224000096321106
179579,0.22224000096321106
179679,0.24075999855995178
179785,0.2592799961566925
179892,0.2592799961566925
180001,0.2592799961566925
180110,0.29631999135017395
180210,0.3148399889469147
180310,0.3148399889469147
180412,0.3148399889469147
180511,0.3148399889469147
180617,0.29631999135017395
180720,0.1666800081729889
180820,0.14815999567508698
180925,0.12963999807834625
181025,0.11112000048160553
181129,0.14815999567508698
181229,0.12963999807834625
181332,0.037039998918771744
181438,0.11112000048160553
181542,0.11112000048160553
181648,0.037039998918771744
181748,0.055560000240802765
181852,0.07407999783754349
181953,0.07407999783754349
182053,0.07407999783754349
182153,0.055560000240802765
182261,0.055560000240802765
182361,0.07407999783754349
182461,0.055560000240802765
182562,0.055560000240802765
182661,0.037039998918771744
182761,0.018519999459385872
182864,0.055560000240802765
182973,0.12963999807834625
183073,0.1666800081729889
183178,0.22224000096321106
183280,0.22224000096321106
183383,0.22224000096321106
183483,0.18520000576972961
183587,0.1666800081729889
183686,0.1666800081729889
183792,0.1666800081729889
183895,0.1666800081729889
183994,0.14815999567508698
184095,0.20372000336647034
184201,0.24075999855995178
184305,0.2592799961566925
184411,0.2778000235557556
184511,0.29631999135017395
184613,0.29631999135017395
184713,0.2592799961566925
184817,0.2592799961566925
184916,0.22224000096321106
185018,0.1666800081729889
185119,0.11112000048160553
185219,0.11112000048160553
185321,0.11112000048160553
185422,0.09260000288486481
185521,0.055560000240802765
185622,0.055560000240802765
185724,0.07407999783754349
185833,0.055560000240802765
185934,0.0
186038,0.07407999783754349
186144,0.09260000288486481
186249,0.09260000288486481
186348,0.09260000288486481
186448,0.11112000048160553
186551,0.11112000048160553
186651,0.14815999567508698
186755,0.12963999807834625
186857,0.09260000288486481
186960,0.09260000288486481
187062,0.09260000288486481
187162,0.09260000288486481
187262,0.11112000048160553
187364,0.12963999807834625
187466,0.14815999567508698
187569,0.1666800081729889
187676,0.1666800081729889
187783,0.18520000576972961
187883,0.18520000576972961
187984,0.18520000576972961
188086,0.18520000576972961
188186,0.18520000576972961
188286,0.1666800081729889
188386,0.1666800081729889
188490,0.1666800081729889
188598,0.1666800081729889
188698,0.1666800081729889
188798,0.1666800081729889
188901,0.1666800081729889
189000,0.1666800081729889
189100,0.14815999567508698
189200,0.14815999567508698
189300,0.14815999567508698
189401,0.14815999567508698
189500,0.14815999567508698
189606,0.14815999567508698
189706,0.14815999567508698
189810,0.14815999567508698
189913,0.14815999567508698
190015,0.14815999567508698
190115,0.14815999567508698
190215,0.1666800081729889
190315,0.1666800081729889
190415,0.1666800081729889
190522,0.1666800081729889
190625,0.14815999567508698
190727,0.14815999567508698
190831,0.12963999807834625
190930,0.11112000048160553
191030,0.11112000048160553
191130,0.11112000048160553
191230,0.09260000288486481
191336,0.09260000288486481
191442,0.09260000288486481
191542,0.11112000048160553
191642,0.12963999807834625
191744,0.14815999567508698
191848,0.1666800081729889
191951,0.18520000576972961
192052,0.18520000576972961
192151,0.18520000576972961
192252,0.20372000336647034
192352,0.20372000336647034
192452,0.20372000336647034
192553,0.20372000336647034
192658,0.22224000096321106
192758,0.22224000096321106
192858,0.24075999855995178
192959,0.2592799961566925
193059,0.2592799961566925
193159,0.2778000235557556
193262,0.2778000235557556
193371,0.29631999135017395
193471,0.29631999135017395
193576,0.29631999135017395
193682,0.29631999135017395
193782,0.2778000235557556
193887,0.2592799961566925
193989,0.2592799961566925
194094,0.24075999855995178
194194,0.24075999855995178
194294,0.24075999855995178
194394,0.22224000096321106
194494,0.22224000096321106
194596,0.20372000336647034
194701,0.20372000336647034
194804,0.20372000336647034
194904,0.22224000096321106
195009,0.24075999855995178
195114,0.24075999855995178
195214,0.2592799961566925
195315,0.2592799961566925
195420,0.2592799961566925
195520,0.24075999855995178
195620,0.24075999855995178
195722,0.24075999855995178
195821,0.24075999855995178
195926,0.2592799961566925
196028,0.2592799961566925
196131,0.2778000235557556
196235,0.29631999135017395
196343,0.29631999135017395
196449,0.29631999135017395
196549,0.29631999135017395
196652,0.29631999135017395
196752,0.29631999135017395
196858,0.29631999135017395
196962,0.29631999135017395
197068,0.29631999135017395
197167,0.29631999135017395
197272,0.29631999135017395
197376,0.29631999135017395
197487,0.29631999135017395
197587,0.29631999135017395
197691,0.29631999135017395
197791,0.29631999135017395
197891,0.29631999135017395
197991,0.3148399889469147
198092,0.3148399889469147
198192,0.3148399889469147
198292,0.3148399889469147
198397,0.3333600163459778
198497,0.3333600163459778
198599,0.3518799841403961
198702,0.3333600163459778
198804,0.3333600163459778
198903,0.3333600163459778
199003,0.3518799841403961
199107,0.37040001153945923
199206,0.38891997933387756
199313,0.4074400067329407
199415,0.4259600043296814
199517,0.4444800019264221
199617,0.46299999952316284
199721,0.48151999711990356
199824,0.48151999711990356
199932,0.5000399947166443
200039,0.5000399947166443
200138,0.518559992313385
200238,0.518559992313385
200338,0.5370799899101257
200439,0.5370799899101257
200538,0.5370799899101257
200644,0.5370799899101257
200750,0.5370799899101257
200851,0.5556000471115112
200950,0.5741199851036072
201054,0.5926399827003479
201153,0.6111600399017334
201257,0.6296799778938293
201358,0.6481999754905701
201458,0.6667200326919556
201569,0.7037599682807922
201668,0.722279965877533
201768,0.7593200206756592
201870,0.7593200206756592
201970,0.7778399586677551
202070,0.7778399586677551
202172,0.7963600158691406
202271,0.7963600158691406
202371,0.7963600158691406
202473,0.7778399586677551
202584,0.7778399586677551
202688,0.7778399586677551
202793,0.7963600158691406
202894,0.8148800134658813
202993,0.8889600038528442
203098,0.9259999990463257
203198,0.9445199966430664
203299,0.9445199966430664
203402,0.9815599322319031
203503,1.0000799894332886
203609,1.0185999870300293
203714,1.0185999870300293
203814,1.03711998462677
203814,1.03711998462677
203914,1.0556399822235107
204020,1.03711998462677
204126,1.03711998462677
204226,1.0185999870300293
204327,1.0185999870300293
204427,1.0185999870300293
204528,1.0185999870300293
204633,1.0185999870300293
204732,1.0185999870300293
204838,1.0185999870300293
204940,1.0000799894332886
205041,1.0000799894332886
205140,1.0000799894332886
205240,1.0000799894332886
205342,1.0000799894332886
205444,0.9815599322319031
205545,0.9815599322319031
205645,0.9815599322319031
205748,0.9815599322319031
205854,0.9815599322319031
205954,0.9815599322319031
206057,0.9815599322319031
206157,0.9630399942398071
206257,0.9630399942398071
206357,0.9630399942398071
206457,0.9445199966430664
206561,0.9445199966430664
206661,0.9445199966430664
206761,0.9259999990463257
206866,0.9259999990463257
206969,0.907480001449585
207069,0.9259999990463257
207174,0.9259999990463257
207283,0.9445199966430664
207383,0.9445199966430664
207483,0.9445199966430664
207584,0.9445199966430664
207687,0.9259999990463257
207787,0.907480001449585
207887,0.8889600038528442
207987,0.8889600038528442
208093,0.8889600038528442
208196,0.9259999990463257
208304,0.9259999990463257
208407,0.907480001449585
208509,0.8889600038528442
208609,0.8889600038528442
208709,0.8704400062561035
208809,0.8519200086593628
208913,0.8704400062561035
209017,0.8889600038528442
209122,0.9259999990463257
209230,0.9445199966430664
209330,0.9630399942398071
209437,0.9815599322319031
209536,0.9815599322319031
209636,0.9630399942398071
209741,0.9445199966430664
209842,0.9259999990463257
209947,0.907480001449585
210053,0.8889600038528442
210152,0.8333999514579773
210253,0.7963600158691406
210354,0.7963600158691406
210354,0.7963600158691406
210454,0.7963600158691406
210555,0.7963600158691406
210661,0.7963600158691406
210760,0.7778399586677551
210863,0.7778399586677551
210962,0.7963600158691406
210962,0.7963600158691406
211067,0.7963600158691406
211168,0.7963600158691406
211272,0.8148800134658813
211377,0.8148800134658813
211481,0.8333999514579773
211581,0.8519200086593628
211685,0.8519200086593628
211792,0.8704400062561035
211892,0.8519200086593628
211892,0.8519200086593628
211992,0.8148800134658813
212096,0.8148800134658813
212196,0.8148800134658813
212296,0.8148800134658813
212398,0.8148800134658813
212508,0.8333999514579773
212608,0.8333999514579773
212714,0.8519200086593628
212814,0.8519200086593628
212915,0.8519200086593628
213021,0.8519200086593628
213121,0.8519200086593628
213221,0.8519200086593628
213322,0.8519200086593628
213421,0.8519200086593628
213521,0.8704400062561035
213621,0.8704400062561035
213728,0.8704400062561035
213827,0.8704400062561035
213930,0.8704400062561035
214036,0.8704400062561035
214135,0.8519200086593628
214239,0.8519200086593628
214347,0.8333999514579773
214447,0.8333999514579773
214547,0.8333999514579773
214650,0.8148800134658813
214754,0.8148800134658813
214855,0.8148800134658813
214959,0.8148800134658813
215059,0.8148800134658813
215163,0.7963600158691406
215263,0.7963600158691406
215366,0.7778399586677551
215466,0.7593200206756592
215567,0.7593200206756592
215673,0.7408000230789185
215782,0.7037599682807922
215882,0.6852400302886963
215982,0.6852400302886963
216088,0.6481999754905701
216191,0.6296799778938293
216292,0.5926399827003479
216292,0.5926399827003479
216392,0.5741199851036072
216493,0.5741199851036072
216593,0.5741199851036072
216692,0.5556000471115112
216798,0.5370799899101257
216898,0.518559992313385
216998,0.5000399947166443
217101,0.5000399947166443
217205,0.46299999952316284
217304,0.4444800019264221
217404,0.4259600043296814
217511,0.4259600043296814
217611,0.4444800019264221
217711,0.4444800019264221
217814,0.4444800019264221
217913,0.4259600043296814
218013,0.4259600043296814
218113,0.4074400067329407
218214,0.4074400067329407
218320,0.38891997933387756
218422,0.37040001153945923
218522,0.3518799841403961
218622,0.3518799841403961
218723,0.3518799841403961
218828,0.3518799841403961
218927,0.3518799841403961
219033,0.3518799841403961
219033,0.3518799841403961
219135,0.3518799841403961
219235,0.37040001153945923
219334,0.37040001153945923
219435,0.3518799841403961
219435,0.3518799841403961
219537,0.3518799841403961
219637,0.3518799841403961
219637,0.3518799841403961
219736,0.3333600163459778
219837,0.37040001153945923
219943,0.38891997933387756
220043,0.37040001153945923
220147,0.4074400067329407
220249,0.5000399947166443
220355,0.518559992313385
220455,0.518559992313385
220560,0.518559992313385
220662,0.5000399947166443
220762,0.3518799841403961
220868,0.1666800081729889
220972,0.1666800081729889
221077,0.20372000336647034
221183,0.24075999855995178
221283,0.3148399889469147
221384,0.3148399889469147
221486,0.3148399889469147
221587,0.2778000235557556
221690,0.22224000096321106
221791,0.18520000576972961
221891,0.1666800081729889
221991,0.14815999567508698
222094,0.12963999807834625
222198,0.14815999567508698
222303,0.11112000048160553
222403,0.12963999807834625
222503,0.12963999807834625
222606,0.12963999807834625
222714,0.11112000048160553
222814,0.11112000048160553
222914,0.1666800081729889
223017,0.18520000576972961
223117,0.18520000576972961
223217,0.20372000336647034
223317,0.20372000336647034
223417,0.20372000336647034
223521,0.24075999855995178
223621,0.29631999135017395
223725,0.2592799961566925
223831,0.12963999807834625
223931,0.055560000240802765
224033,0.12963999807834625
224135,0.1666800081729889
224242,0.18520000576972961
224342,0.20372000336647034
224442,0.20372000336647034
224547,0.22224000096321106
224654,0.22224000096321106
224771,0.24075999855995178
224872,0.22224000096321106
224971,0.1666800081729889
225076,0.14815999567508698
225176,0.18520000576972961
225282,0.2778000235557556
225389,0.29631999135017395
225493,0.29631999135017395
225599,0.2778000235557556
225699,0.2592799961566925
225799,0.18520000576972961
225900,0.1666800081729889
225999,0.1666800081729889
226099,0.20372000336647034
226200,0.24075999855995178
226300,0.3148399889469147
226404,0.3148399889469147
226504,0.3518799841403961
226504,0.3518799841403961
226609,0.3518799841403961
226709,0.3148399889469147
226814,0.29631999135017395
226923,0.2778000235557556
227023,0.18520000576972961
227123,0.22224000096321106
227223,0.24075999855995178
227323,0.24075999855995178
227428,0.22224000096321106
227537,0.20372000336647034
227637,0.18520000576972961
227737,0.18520000576972961
227847,0.24075999855995178
227953,0.2778000235557556
228058,0.2778000235557556
228164,0.2778000235557556
228264,0.2778000235557556
228365,0.2778000235557556
228464,0.2778000235557556
228567,0.2778000235557556
228667,0.2592799961566925
228769,0.2592799961566925
228874,0.2592799961566925
228983,0.2778000235557556
229083,0.2778000235557556
229183,0.2778000235557556
229286,0.2778000235557556
229386,0.2778000235557556
229486,0.2778000235557556
229587,0.2778000235557556
229687,0.2778000235557556
229790,0.2778000235557556
229889,0.29631999135017395
229993,0.3148399889469147
230099,0.3518799841403961
230206,0.37040001153945923
230307,0.37040001153945923
230409,0.37040001153945923
230516,0.37040001153945923
230619,0.37040001153945923
230719,0.38891997933387756
230819,0.4259600043296814
230923,0.4259600043296814
231023,0.4444800019264221
231123,0.4444800019264221
231223,0.46299999952316284
231329,0.4444800019264221
231432,0.4444800019264221
231532,0.4259600043296814
231635,0.4074400067329407
231735,0.4074400067329407
231835,0.38891997933387756
231939,0.37040001153945923
232047,0.3518799841403961
232147,0.3333600163459778
232247,0.3148399889469147
232349,0.3148399889469147
232456,0.29631999135017395
232556,0.29631999135017395
232656,0.29631999135017395
232762,0.29631999135017395
232868,0.29631999135017395
232968,0.29631999135017395
233069,0.29631999135017395
233171,0.2778000235557556
233270,0.2778000235557556
233374,0.29631999135017395
233474,0.29631999135017395
233574,0.29631999135017395
233674,0.2778000235557556
233775,0.2778000235557556
233880,0.2778000235557556
233986,0.2592799961566925
234092,0.2592799961566925
234193,0.2592799961566925
234299,0.24075999855995178
234405,0.24075999855995178
234505,0.20372000336647034
234610,0.18520000576972961
234710,0.1666800081729889
234813,0.1666800081729889
234913,0.14815999567508698
235016,0.14815999567508698
235122,0.14815999567508698
235221,0.12963999807834625
235321,0.11112000048160553
235421,0.09260000288486481
235532,0.09260000288486481
235632,0.09260000288486481
235732,0.11112000048160553
235832,0.12963999807834625
235934,0.1666800081729889
236035,0.18520000576972961
236134,0.20372000336647034
236234,0.24075999855995178
236337,0.2592799961566925
236436,0.2592799961566925
236537,0.2592799961566925
236639,0.2778000235557556
236743,0.2778000235557556
236848,0.2778000235557556
236954,0.2778000235557556
237057,0.2592799961566925
237162,0.2592799961566925
237268,0.2592799961566925
237368,0.2592799961566925
237474,0.2592799961566925
237583,0.2592799961566925
237691,0.2592799961566925
237790,0.24075999855995178
237895,0.2592799961566925
237995,0.2592799961566925
238105,0.2592799961566925
238205,0.2592799961566925
238305,0.2592799961566925
238405,0.2592799961566925
238512,0.24075999855995178
238612,0.24075999855995178
238714,0.22224000096321106
238814,0.22224000096321106
238919,0.20372000336647034
239019,0.20372000336647034
239123,0.18520000576972961
239231,0.1666800081729889
239337,0.14815999567508698
239437,0.12963999807834625
239537,0.09260000288486481
239638,0.07407999783754349
239738,0.037039998918771744
239841,0.018519999459385872
239940,0.055560000240802765
240041,0.11112000048160553
240149,0.12963999807834625
240250,0.12963999807834625
240355,0.12963999807834625
240454,0.11112000048160553
240554,0.11112000048160553
240654,0.12963999807834625
240757,0.12963999807834625
240856,0.12963999807834625
240957,0.09260000288486481
241063,0.37040001153945923
241168,0.6667200326919556
241272,0.8333999514579773
241377,0.8333999514579773
241481,0.8148800134658813
241586,0.7778399586677551
241686,0.7778399586677551
241786,0.5370799899101257
241891,0.4259600043296814
241991,0.46299999952316284
241991,0.46299999952316284
242093,0.5000399947166443
242198,0.6481999754905701
242300,0.6296799778938293
242400,0.6296799778938293
242501,0.6481999754905701
242601,0.7408000230789185
242701,0.7408000230789185
242804,0.7593200206756592
242905,0.7778399586677551
243004,0.8519200086593628
243104,0.8333999514579773
243205,0.8333999514579773
243306,0.6481999754905701
243405,0.6667200326919556
243405,0.6667200326919556
243509,0.6667200326919556
243615,0.6296799778938293
243717,0.6296799778938293
243817,0.5000399947166443
243916,0.5000399947166443
244016,0.4444800019264221
244118,0.37040001153945923
244218,0.3518799841403961
244322,0.3518799841403961
244422,0.3333600163459778
244523,0.3148399889469147
244630,0.3333600163459778
244736,0.3333600163459778
244844,0.3518799841403961
244944,0.48151999711990356
245045,0.6296799778938293
245144,0.7593200206756592
245244,0.907480001449585
245349,0.9259999990463257
245454,0.9445199966430664
245554,0.9445199966430664
245655,0.9445199966430664
245760,0.9445199966430664
245868,0.9630399942398071
245969,1.2223200798034668
246068,1.2037999629974365
246172,1.2963999509811401
246278,1.5001200437545776
246378,1.5001200437545776
246493,1.5001200437545776
246595,1.4630800485610962
246698,1.3519600629806519
246800,1.2963999509811401
246902,1.2408400774002075
247001,1.1852799654006958
247101,1.2223200798034668
247206,1.3519600629806519
247305,1.3704800605773926
247405,1.3519600629806519
247505,1.3334400653839111
247613,1.2593599557876587
247713,1.1482399702072144
247814,1.1482399702072144
247914,0.9630399942398071
248017,0.8704400062561035
248119,0.9259999990463257
248219,0.9630399942398071
248319,0.9630399942398071
248419,0.9630399942398071
248523,0.907480001449585
248631,0.8148800134658813
248738,0.7593200206756592
248838,0.8889600038528442
248939,0.8704400062561035
249039,0.8333999514579773
249144,0.8519200086593628
249243,0.8889600038528442
249348,0.8889600038528442
249452,0.8704400062561035
249558,0.8519200086593628
249665,0.7963600158691406
249765,0.722279965877533
249865,0.6481999754905701
249968,0.5741199851036072
250068,0.5370799899101257
250168,0.4444800019264221
250270,0.3518799841403961
250369,0.3518799841403961
250469,0.3148399889469147
250571,0.2778000235557556
250671,0.22224000096321106
250771,0.24075999855995178
250871,0.22224000096321106
250971,0.1666800081729889
251074,0.09260000288486481
251180,0.09260000288486481
251280,0.07407999783754349
251386,0.07407999783754349
251485,0.07407999783754349
251591,0.09260000288486481
251692,0.09260000288486481
251794,0.07407999783754349
251904,0.055560000240802765
252004,0.07407999783754349
252109,0.07407999783754349
252213,0.018519999459385872
252319,0.0
252425,0.018519999459385872
252526,0.018519999459385872
252631,0.055560000240802765
252740,0.11112000048160553
252847,0.037039998918771744
252947,0.055560000240802765
253052,0.018519999459385872
253159,0.07407999783754349
253263,0.07407999783754349
253363,0.018519999459385872
253463,0.018519999459385872
253564,0.037039998918771744
253663,0.037039998918771744
253763,0.0
253865,0.0
253964,0.018519999459385872
254067,0.018519999459385872
254166,0.037039998918771744
254266,0.037039998918771744
254369,0.018519999459385872
254473,0.018519999459385872
254573,0.018519999459385872
254673,0.018519999459385872
254780,0.018519999459385872
254886,0.037039998918771744
254986,0.018519999459385872
255087,0.037039998918771744
255192,0.018519999459385872
255292,0.018519999459385872
255392,0.037039998918771744
255493,0.037039998918771744
255593,0.055560000240802765
255698,0.0
255800,0.037039998918771744
255900,0.055560000240802765
256005,0.037039998918771744
256104,0.055560000240802765
256204,0.055560000240802765
256204,0.055560000240802765
256304,0.07407999783754349
256404,0.055560000240802765
256506,0.018519999459385872
256608,0.018519999459385872
256715,0.07407999783754349
256815,0.055560000240802765
256915,0.07407999783754349
257018,0.037039998918771744
257129,0.037039998918771744
257229,0.037039998918771744
257333,0.037039998918771744
257437,0.018519999459385872
257537,0.018519999459385872
257644,0.037039998918771744
257753,0.037039998918771744
257861,0.018519999459385872
257960,0.018519999459385872
258065,0.037039998918771744
258164,0.07407999783754349
258268,0.07407999783754349
258371,0.07407999783754349
258477,0.055560000240802765
258587,0.07407999783754349
258692,0.09260000288486481
258799,0.07407999783754349
258908,0.055560000240802765
259015,0.0
259115,0.037039998918771744
259221,0.037039998918771744
259329,0.037039998918771744
259429,0.037039998918771744
259529,0.018519999459385872
259629,0.055560000240802765
259736,0.09260000288486481
259839,0.07407999783754349
259938,0.11112000048160553
260044,0.11112000048160553
260148,0.09260000288486481
260254,0.055560000240802765
260361,0.055560000240802765
260462,0.055560000240802765
260567,0.07407999783754349
260673,0.07407999783754349
260773,0.055560000240802765
260880,0.055560000240802765
260985,0.12963999807834625
261085,0.12963999807834625
261189,0.11112000048160553
261289,0.09260000288486481
261389,0.11112000048160553
261489,0.037039998918771744
261589,0.12963999807834625
261692,0.12963999807834625
261798,0.07407999783754349
261898,0.018519999459385872
262003,0.07407999783754349
262102,0.12963999807834625
262202,0.12963999807834625
262303,0.12963999807834625
262407,0.037039998918771744
262514,0.018519999459385872
262614,0.037039998918771744
262714,0.037039998918771744
262816,0.037039998918771744
262916,0.037039998918771744
263016,0.037039998918771744
263117,0.037039998918771744
263224,0.018519999459385872
263323,0.0
263424,0.0
263530,0.0
263638,0.0
263745,0.0
263845,0.018519999459385872
263948,0.018519999459385872
264052,0.037039998918771744
264152,0.018519999459385872
264255,0.037039998918771744
264357,0.037039998918771744
264459,0.055560000240802765
264560,0.037039998918771744
264664,0.037039998918771744
264764,0.037039998918771744
264864,0.037039998918771744
264964,0.018519999459385872
265066,0.037039998918771744
265166,0.037039998918771744
265266,0.018519999459385872
265368,0.018519999459385872
265467,0.018519999459385872
265567,0.018519999459385872
265670,0.018519999459385872
265774,0.0
265879,0.018519999459385872
265978,0.0
266085,0.018519999459385872
266191,0.018519999459385872
266299,0.018519999459385872
266398,0.018519999459385872
266504,0.0
266613,0.037039998918771744
266721,0.018519999459385872
266820,0.018519999459385872
266920,0.018519999459385872
267021,0.0
267121,0.018519999459385872
267227,0.037039998918771744
267331,0.018519999459385872
267436,0.037039998918771744
267536,0.037039998918771744
267641,0.037039998918771744
267748,0.018519999459385872
267848,0.037039998918771744
267951,0.037039998918771744
268060,0.037039998918771744
268160,0.037039998918771744
268260,0.037039998918771744
268361,0.037039998918771744
268468,0.037039998918771744
268568,0.037039998918771744
268668,0.037039998918771744
268773,0.037039998918771744
268873,0.037039998918771744
268973,0.037039998918771744
269074,0.037039998918771744
269179,0.055560000240802765
269281,0.037039998918771744
269387,0.037039998918771744
269491,0.037039998918771744
269597,0.055560000240802765
269705,0.037039998918771744
269805,0.055560000240802765
269905,0.055560000240802765
270010,0.037039998918771744
270119,0.055560000240802765
270219,0.055560000240802765
270319,0.055560000240802765
